kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
facility,81,ginzan-warashiyu,銀山温泉 和楽足湯,ginzan,山形県,https://www.gltjp.com/ja/directory/item/14617/,https://www.jalan.net/kankou/spt_guide000000177519/kuchikomi/,https://4travel.jp/dm_shisetsu/11352531,観光公式系で銀山温泉街の無料足湯、夜まで利用可能な足湯として確認,Jalan/4travel/Nifty surfaces exist; crowding and temperature variability signals visible,tourism_official_and_review_surface_confirmed,footbath_only_keep,footbath_only。フル浴場と比較せず、温泉街 stopover 価値として扱う,https://www.gltjp.com/ja/directory/item/14617/ ; https://www.jalan.net/kankou/spt_guide000000177519/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11352531 ; https://onsen.nifty.com/tendou-onsen/onsen006504/
facility,82,tamatsukuri-himegami-hiroba,玉造温泉 姫神広場 足湯,tamatsukuri,島根県,https://tamayado.com/?s=%E5%A7%AB%E7%A5%9E%E5%BA%83%E5%A0%B4,https://www.kankou-shimane.com/pickup/39854.html,https://4travel.jp/dm_shisetsu/11380836,玉造温泉公式/島根観光で屋根付き無料足湯、タオル販売表面を確認,4travel and tourism surfaces exist; review pool modest,tourism_official_surface_confirmed,footbath_only_keep,footbath_only。温泉美肌エリアの回遊補助施設として候補維持,https://tamayado.com/?s=%E5%A7%AB%E7%A5%9E%E5%BA%83%E5%A0%B4 ; https://www.kankou-shimane.com/pickup/39854.html ; https://4travel.jp/dm_shisetsu/11380836
facility,83,echigo-yuzawa-komako-no-yu,越後湯沢温泉 駒子の湯,echigo-yuzawa,新潟県,https://yuzawaonsen.com/?page_id=160,https://onsen.nifty.com/echigoyuzawa-onsen/onsen001659/,https://www.jalan.net/kankou/spt_guide000000165056/,湯沢温泉公式で共同浴場・営業時間/料金表面を確認,Nifty/Jalan/4travel surfaces exist; 2025 price revision and local place-taking issue visible,official_and_review_surface_confirmed,needs_current_price_and_crowding_recheck,価格改定・地元利用/場所取り 신호 확인 필요。共同浴場型の観光期待差も重要,https://yuzawaonsen.com/?page_id=160 ; https://onsen.nifty.com/echigoyuzawa-onsen/onsen001659/ ; https://www.jalan.net/kankou/spt_guide000000165056/ ; https://4travel.jp/dm_shisetsu/11326342
facility,84,echigo-yuzawa-ponshukan-sakebath,ぽんしゅ館 酒風呂 湯の沢,echigo-yuzawa,新潟県,https://www.ponshukan.com/yuzawa/,https://onsen.nifty.com/echigoyuzawa-onsen/onsen001751/kuchikomi/,https://iko-yo.net/facilities/47046/experiences,公式で越後湯沢駅ぽんしゅ館内の酒風呂 湯の沢として確認,Nifty/Iko-yo/Yahoo Map surfaces exist,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,駅ナカ wellness/stopover 型。温泉というより酒風呂体験・駅利便性・混雑/価格を重視,https://www.ponshukan.com/yuzawa/ ; https://onsen.nifty.com/echigoyuzawa-onsen/onsen001751/kuchikomi/ ; https://iko-yo.net/facilities/47046/experiences ; https://map.yahoo.co.jp/v3/place/eB0itQFHbj-/review
facility,85,echigo-yuzawa-yama-no-yu,越後湯沢温泉 山の湯,echigo-yuzawa,新潟県,https://yuzawaonsen.com/?page_id=62,https://onsen.nifty.com/echigoyuzawa-onsen/onsen001660/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000186837/,湯沢温泉公式で源泉かけ流し、洗い場/休憩室なし系の共同浴場として確認,Nifty/Jalan surfaces exist; showerなし/local etiquette issues visible,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,源泉かけ流しの強みとシャワー/休憩なしの観光期待差を必ず分離,https://yuzawaonsen.com/?page_id=62 ; https://onsen.nifty.com/echigoyuzawa-onsen/onsen001660/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000186837/
facility,86,tsukioka-ashiyu-yuashibi,月岡温泉 足湯 湯足美,tsukioka,新潟県,https://www.tsukiokaonsen.gr.jp/chikatabi/spot/?id=spot01,https://www.city.shibata.lg.jp/shisetsu/kanko/kanko/1005082.html,https://www.jalan.net/kankou/spt_15206cc3362094419/kuchikomi/,月岡温泉公式/市ページで無料足湯、8:00-21:00、源泉100%表面を確認,Jalan/Iko-yo surfaces exist; hot water comments visible,official_and_review_surface_confirmed,footbath_only_keep,footbath_only。月岡の硫黄泉体験を短時間で試す stopover 候補,https://www.tsukiokaonsen.gr.jp/chikatabi/spot/?id=spot01 ; https://www.city.shibata.lg.jp/shisetsu/kanko/kanko/1005082.html ; https://www.jalan.net/kankou/spt_15206cc3362094419/kuchikomi/ ; https://iko-yo.net/facilities/47863
facility,87,wakura-yuttari-park-footbath,和倉温泉 湯っ足りパーク,wakura,石川県,https://www.hot-ishikawa.jp/spot/detail_18425.html,https://ishikawa-nanao.com/yuttaripakuashiyu/,https://iko-yo.net/facilities/81634,石川観光/七尾観光で和倉温泉の足湯公園として確認,Iko-yo and tourism surfaces exist; recent reopening/Pokemon footbath signal requires current check,tourism_official_surface_confirmed,needs_current_operation_recheck,footbath_only。能登地震後の営業状況・再開情報を最新確認してから掲載,https://www.hot-ishikawa.jp/spot/detail_18425.html ; https://ishikawa-nanao.com/yuttaripakuashiyu/ ; https://iko-yo.net/facilities/81634
facility,88,misasa-kawara-buro,三朝温泉 河原風呂,misasa,鳥取県,https://misasaonsen.jp/sightseeings/sightseeing-1057/,https://onsen.nifty.com/misasa-onsen/onsen003530/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000162445/kuchikomi/,三朝温泉公式で24時間無料の河原露天風呂、清掃時間表面を確認,Nifty shows 46; Jalan shows 43; Yahoo Map surface exists,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,無料混浴露天。開放感が価値だが丸見え/プライバシー/温度 변동 신호를 핵심 주의로扱う,https://misasaonsen.jp/sightseeings/sightseeing-1057/ ; https://onsen.nifty.com/misasa-onsen/onsen003530/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000162445/kuchikomi/ ; https://map.yahoo.co.jp/v3/place/N2efEjYw-Vk/review
facility,89,misasa-radium-nettaiki,三朝温泉 ラドン熱気浴,misasa,鳥取県,https://misasaonsen.jp/radon/,https://www.blancart.jp/spa/,https://misasaonsen.jp/radon/,三朝温泉公式でラドン熱気浴の利用施設/料金、すーはー温泉・ブランナールみささ表面を確認,Official product pages visible; review pool not locked in this pass,official_product_surface_confirmed,route_or_product_split_needed,単独浴場ではなくラドン熱気浴 product hub。すーはー温泉/ブランナールみささを子行化推奨,https://misasaonsen.jp/radon/ ; https://www.blancart.jp/spa/
facility,90,kirishima-hinata-no-yu,日当山温泉郷 家族湯,hinatayama,鹿児島県,https://kono87.jp/,https://yuasobi.com/spots/kyushu-okinawa/kagoshima/hinatayama/,https://kono87.jp/,個別施設 木の花 公式で家族風呂・源泉かけ流し表面を確認。日当山温泉郷は家族湯エリアとして確認,YUASOBI route/list surface exists; area-level review pool not locked,area_cluster_with_individual_official_example_confirmed,area_cluster_split_needed,日当山温泉郷 家族湯はエリアクラスタ。木の花など個別施設に分割してから深掘り,https://kono87.jp/ ; https://yuasobi.com/spots/kyushu-okinawa/kagoshima/hinatayama/
facility,91,kirishima-maeda-onsen,前田温泉 カジロが湯,kirishima,鹿児島県,https://onsen.nifty.com/kirishima-onsen/onsen004782/kuchikomi/,https://onsen.nifty.com/kirishima-onsen/onsen004782/kuchikomi/,https://sauna-ikitai.com/saunas/4169/posts,Nifty/Sauna-ikitaiで施設表面を確認。運営公式ページはこのパスでは未固定,Nifty shows 13; Sauna-ikitai posts surface exists,review_surface_confirmed_official_weak,needs_operator_official_crosscheck,泉質候補として維持するが公式/運営ソースが弱い。次回最優先で確認,https://onsen.nifty.com/kirishima-onsen/onsen004782/kuchikomi/ ; https://sauna-ikitai.com/saunas/4169/posts
facility,92,nyuto-yumeguri-cho,乳頭温泉郷 湯めぐり帖,nyuto,秋田県,https://www.nyuto-onsenkyo.com/,https://www.jalan.net/kankou/spt_05426cd2110076419/kuchikomi/,https://www.nyuto-onsenkyo.com/,乳頭温泉郷公式で湯めぐり帖/温泉郷ルート表面を確認,Jalan area review surface exists; individual bath review pools separate,official_route_product_surface_confirmed,route_or_pass_keep_but_split_for_bath_comparison,施設ではなく宿泊者向け湯めぐり商品/ルート。個別宿の日帰り湯とは分ける,https://www.nyuto-onsenkyo.com/ ; https://www.jalan.net/kankou/spt_05426cd2110076419/kuchikomi/
facility,93,shirahama-sakinoyu,崎の湯,shirahama,和歌山県,https://www.town.shirahama.wakayama.jp/soshiki/kanko/koen/shisetsu/pubric_spa/1450338115191.html,https://www.jalan.net/kankou/spt_guide000000173536/,https://4travel.jp/dm_shisetsu/11322117,白浜町公式で500円、源泉かけ流し露天、石鹸/シャンプー不可系の共同露天として確認,Jalan/4travel surfaces exist; wave/sea impact and no soap signal visible,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,海沿い露天の強い候補。洗い場なし/荒天/波/更衣設備 기대차를 반드시 태깅,https://www.town.shirahama.wakayama.jp/soshiki/kanko/koen/shisetsu/pubric_spa/1450338115191.html ; https://www.jalan.net/kankou/spt_guide000000173536/ ; https://4travel.jp/dm_shisetsu/11322117
facility,94,kumagaya-hanayuspa,熊谷天然温泉 花湯スパリゾート,kumagaya,埼玉県,https://hanayuspa.jp/,https://www.jalan.net/kankou/spt_guide000000205778/kuchikomi/,https://onsen.nifty.com/kumagaya-onsen/onsen012480/kuchikomi/,公式で大型日帰り温泉/スパリゾートとして確認,Jalan/Nifty/Sauna-ikitai review surfaces exist,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,首都圏大型スパ。温泉泉質より施設充実/岩盤浴/混雑/価格価値が主信号になりやすい,https://hanayuspa.jp/ ; https://www.jalan.net/kankou/spt_guide000000205778/kuchikomi/ ; https://onsen.nifty.com/kumagaya-onsen/onsen012480/kuchikomi/ ; https://sauna-ikitai.com/saunas/4583/posts
facility,95,ryusenji-soka-yatsuka,竜泉寺の湯 草加谷塚店,soka,埼玉県,https://ryusenjinoyu.com/souka/,https://onsen.nifty.com/souka-onsen/onsen012366/,https://www.jalan.net/kankou/spt_guide000000188667/kuchikomi/,公式でスーパー銭湯/温浴施設として確認,Nifty/Jalan/Yahoo Map surfaces exist,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,大都市近郊の混雑/サウナ/岩盤浴/炭酸泉評価を温泉感と分ける,https://ryusenjinoyu.com/souka/ ; https://onsen.nifty.com/souka-onsen/onsen012366/ ; https://www.jalan.net/kankou/spt_guide000000188667/kuchikomi/ ; https://map.yahoo.co.jp/v3/place/TBcLbbNJPYc/review
facility,96,spa-herbs,美楽温泉 SPA-HERBS,saitama,埼玉県,https://spa-herbs.jp/,https://onsen.nifty.com/saitamashi-onsen/onsen012278/,https://4travel.jp/dm_shisetsu/11613452,公式でさいたま市の温泉スパ/岩盤浴系施設として確認,Nifty/4travel/Sauna-ikitai surfaces exist,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,wellness_spa。温泉・サウナ・岩盤浴・食事/休憩・混雑を別 signal 로 처리,https://spa-herbs.jp/ ; https://onsen.nifty.com/saitamashi-onsen/onsen012278/ ; https://4travel.jp/dm_shisetsu/11613452 ; https://sauna-ikitai.com/saunas/1469/posts
facility,97,sugito-utano-yu,杉戸天然温泉 雅楽の湯,sugito,埼玉県,https://utanoyu.com/,https://onsen.nifty.com/kuki-onsen/onsen010231/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000179861/kuchikomi/,公式で天然温泉日帰り施設として確認,Nifty/Jalan/Sauna-ikitai surfaces exist,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,首都圏日帰り温泉上位候補。源泉感/食事/庭園露天/混雑を 분리,https://utanoyu.com/ ; https://onsen.nifty.com/kuki-onsen/onsen010231/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000179861/kuchikomi/ ; https://sauna-ikitai.com/saunas/1413/posts
facility,98,unazuki-soyu-yumedokoro,宇奈月温泉 総湯 湯めどころ宇奈月,unazuki,富山県,https://yumedokoro-unazuki.jp/,https://www.jalan.net/kankou/spt_guide000000184686/kuchikomi/,https://onsen.nifty.com/unaduki-onsen/onsen012284/kuchikomi/,公式で宇奈月温泉の総湯施設として確認,Jalan/Nifty/4travel/Jorudan surfaces exist,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,温泉街総湯。観光客の立ち寄りやすさ/設備/混雑/湯温を 확인,https://yumedokoro-unazuki.jp/ ; https://www.jalan.net/kankou/spt_guide000000184686/kuchikomi/ ; https://onsen.nifty.com/unaduki-onsen/onsen012284/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11850841 ; https://sp.jorudan.co.jp/onsen/details/1988/
facility,99,yuda-kitsune-no-ashiato,湯田温泉 狐の足あと,yuda,山口県,https://www.yuda-onsen.jp/,https://www.jalan.net/kankou/spt_35203aa1032100822/kuchikomi/,https://www.instagram.com/kitsunenoashiato/,公式で湯田温泉の足湯カフェ/観光拠点として確認,Jalan shows 96; Instagram official surface exists,official_and_review_surface_confirmed,footbath_stopover_keep,footbath + cafe/tourism hub。フル入浴施設ではなく stopover/観光導線として評価,https://www.yuda-onsen.jp/ ; https://www.jalan.net/kankou/spt_35203aa1032100822/kuchikomi/ ; https://www.instagram.com/kitsunenoashiato/
facility,100,yubara-sunayu,湯原温泉 砂湯,yubara,岡山県,https://www.maniwa.or.jp/web/?c=spot-2&pk=8,https://onsen.nifty.com/okutsu-onsen/onsen003669/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000133029/kuchikomi/,真庭観光公式で無料24時間の混浴露天風呂、湯あみ着推奨表面を確認,Nifty/Yahoo Map/Jalan surfaces exist; privacy/cleanliness/visibility concerns visible,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,混浴無料露天の強い候補。開放感とプライバシー/清潔感/女性利用ハードルを両方扱う,https://www.maniwa.or.jp/web/?c=spot-2&pk=8 ; https://onsen.nifty.com/okutsu-onsen/onsen003669/kuchikomi/ ; https://map.yahoo.co.jp/v3/place/PFRIMnqqnms/review ; https://www.jalan.net/kankou/spt_guide000000133029/kuchikomi/
