kind,slug,name_ja,name_ko_or_en,area_slug,prefecture,type,initial_tier,candidate_status,status_basis,official_or_product_fact_seen,visible_review_pool_observation,direct_read_review_count,onsen_related_direct_review_count,review_access_note,source_urls,source_master,verification_file
facility,shisui-yurari,酒々井温泉 湯楽の里,시스이온천 유라노사토,chiba,千葉県,large_day_use_complex,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_official_crosscheck | seed_signal: 아울렛 인접, 원천가케나가시 노천·사우나","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 아울렛 인접, 원천가케나가시 노천·사우나",review count not locked; candidate-stage seed basis: Nifty Onsen 2025 nationwide ranking,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,makuhari-yurari,JFA夢フィールド 幕張温泉 湯楽の里,마쿠하리온천 유라노사토,chiba,千葉県,large_day_use_complex,Tier 2,hold,verification_result: not_tier1_verified_in_this_pass | next_status: needs_official_crosscheck | seed_signal: 바다 조망 리조트형 노천·사우나·암반욕,Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 바다 조망 리조트형 노천·사우나·암반욕,review count not locked; candidate-stage seed basis: Nifty Onsen 2025 nationwide ranking,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,kusatsu-otakinoyu,大滝乃湯,오타키노유,kusatsu,群馬県,public_bath_facility,Tier 1,merge,verification_result: semantic_duplicate | next_status: merge_with_kusatsu-ohtakinoyu | official_bath_or_product_fact: queue rank 22のkusatsu-ohtakinoyuと同一施設。公式で大浴場・露天・合わせ湯・貸切風呂を確認済み | visible_review_pool_observation: duplicate of rank 22 | notes: slug 표기 차이로 중복 발생. 마스터 정리 필요. | normalization_action: merge into kusatsu-ohtakinoyu; same facility 大滝乃湯 appears twice in target master,queue rank 22のkusatsu-ohtakinoyuと同一施設。公式で大浴場・露天・合わせ湯・貸切風呂を確認済み,duplicate of rank 22,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://onsen-kusatsu.com/ohtakinoyu/ ; https://www.kusatsu-onsen.ne.jp/information/1809.php,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_01_complete_v0_1_2026-07-03.csv
facility,kusatsu-sainokawara,西の河原露天風呂,사이노카와라 노천탕,kusatsu,群馬県,open_air_public_bath,Tier 1,ready,verification_result: official_price_notice_surface_confirmed | next_status: needs_official_product_detail_check | official_bath_or_product_fact: 草津三湯系施設 URL 확인. 料金改定告知では価格改定なしと表示 | visible_review_pool_observation: review count not locked | notes: 公式 하위페이지 본문 추가 확인 필요.,草津三湯系施設 URL 확인. 料金改定告知では価格改定なしと表示,review count not locked,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://onsen-kusatsu.com/sainokawara/ ; https://www.kusatsu-onsen.ne.jp/information/1809.php,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_01_complete_v0_1_2026-07-03.csv
facility,kusatsu-ohtakinoyu,大滝乃湯,오타키노유,kusatsu,群馬県,large_day_use_complex,Tier 1,ready,verification_result: official_product_and_price_notice_confirmed | next_status: needs_review_pool_count | official_bath_or_product_fact: 公式で煮川源泉・大浴場・露天風呂・合わせ湯・貸切風呂를 확인. 料金改定告知あり | visible_review_pool_observation: review count not locked | notes: 合わせ湯 온도/혼잡/初心者 기대차 수집 가치 큼.,公式で煮川源泉・大浴場・露天風呂・合わせ湯・貸切風呂를 확인. 料金改定告知あり,review count not locked,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://onsen-kusatsu.com/ohtakinoyu/ ; https://www.kusatsu-onsen.ne.jp/information/1809.php,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_01_complete_v0_1_2026-07-03.csv
facility,kusatsu-gozanoyu,御座之湯,고자노유,kusatsu,群馬県,historic_public_bath,Tier 1,ready,verification_result: official_product_and_price_notice_confirmed | next_status: needs_review_pool_count | official_bath_or_product_fact: 公式で湯畑源泉・万代源泉の2源泉と木之湯/石之湯を確認. 料金改定告知あり | visible_review_pool_observation: review count not locked | notes: 料金改定일이 있어 최신 요금 확인 중요.,公式で湯畑源泉・万代源泉の2源泉と木之湯/石之湯を確認. 料金改定告知あり,review count not locked,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://onsen-kusatsu.com/gozanoyu/ ; https://www.kusatsu-onsen.ne.jp/information/1809.php,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_01_complete_v0_1_2026-07-03.csv
facility,kusatsu-shirahata,白旗の湯,시라하타노유,kusatsu,群馬県,historic_public_bath,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 공동탕형, 강한 로컬 이용 규칙 후보","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 공동탕형, 강한 로컬 이용 규칙 후보",review count not locked; candidate-stage seed basis: Kusatsu public bath seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,kusatsu-jizonoyu,地蔵の湯,지조노유,kusatsu,群馬県,historic_public_bath,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 공동탕형, 온천감/로컬 규칙 후보","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 공동탕형, 온천감/로컬 규칙 후보",review count not locked; candidate-stage seed basis: Kusatsu public bath seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,kusatsu-chiyonoyu,千代の湯,치요노유,kusatsu,群馬県,historic_public_bath,Tier 2,hold,verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 시간탕/공동탕 문화 신호 후보,Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 시간탕/공동탕 문화 신호 후보,review count not locked; candidate-stage seed basis: Kusatsu public bath seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,nasu-shikanoyu,那須温泉 鹿の湯,나스온천 시카노유,nasu,栃木県,historic_public_bath,Tier 1,ready,"verification_result: official_and_review_surface_confirmed | next_status: ready_for_facility_deep_review_pool_count | official_bath_or_product_fact: 公式で1300年級湯治場、白濁硫黄、入浴法、強い殺菌性、洗い流さない推奨など湯治型ルールを確認 | visible_review_pool_observation: Nifty/blog surfaces strongly mention acidic sulfur, white turbidity, sulfur smell, temperature-step baths, very hot tubs, crowding avoidance | notes: historic_public_bath/touji。泉質は強いが熱湯・ローカル作法・混雑・洗い場期待ギャップを重点確認",公式で1300年級湯治場、白濁硫黄、入浴法、強い殺菌性、洗い流さない推奨など湯治型ルールを確認,"Nifty/blog surfaces strongly mention acidic sulfur, white turbidity, sulfur smell, temperature-step baths, very hot tubs, crowding avoidance",0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://www.shikanoyu.jp/hotspa/ ; https://onsen.nifty.com/nasu-onsen/onsen001030/kuchikomi/ ; https://hikyou.jp/?p=11124,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_03_complete_v0_1_2026-07-03.csv
facility,nasu-kitamoyu,那須高原 ゆの香しおばら / 北温泉旅館候補,Nasu historic bath candidates,nasu,栃木県,historic_public_bath,Tier 2,hold;split_needed;operation_recheck,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_identity_crosscheck | seed_signal: 비경/역사형 당일입욕 후보, 명칭 보강 필요 | normalization_action: split identity/product before deep research; do not mix lodging, day-use, or multiple candidate names","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 비경/역사형 당일입욕 후보, 명칭 보강 필요",review count not locked; candidate-stage seed basis: Nasu facility seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,nasu-nakafujiya-dayuse,那須・鹿の湯源泉 中藤屋旅館 日帰り,나카후지야료칸 당일입욕,nasu,栃木県,hotel_dayuse_bath,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_review_pool_crosscheck | seed_signal: 11:00-15:00 당일입욕, 鹿の湯源泉 백탁 유황천","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 11:00-15:00 당일입욕, 鹿の湯源泉 백탁 유황천",review count not locked; candidate-stage seed basis: Official Nakafujiya site,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,nasu-shimizuya-dayuse,旅館 清水屋 日帰り入浴,시미즈야료칸 당일입욕,nasu,栃木県,hotel_dayuse_bath,Tier 2,hold,verification_result: not_tier1_verified_in_this_pass | next_status: needs_review_pool_crosscheck | seed_signal: 鹿の湯 원천 무가수 사용 신호,Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 鹿の湯 원천 무가수 사용 신호,review count not locked; candidate-stage seed basis: Nasu tourism day-use page,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,nasu-jizaiso-dayuse,こころのおやど 自在荘 日帰り入浴,지자이소 당일입욕,nasu,栃木県,hotel_dayuse_bath,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_review_pool_crosscheck | seed_signal: 나스 관광협회 일일입욕 노출, 접객/대욕장 후보","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 나스 관광협회 일일입욕 노출, 접객/대욕장 후보",review count not locked; candidate-stage seed basis: Nasu tourism day-use page,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,kinugawa-nikko-yumoto-onsenji,日光山温泉寺,닛코산 온천사,nikko-yumoto,栃木県,historic_public_bath,Tier 1,ready;operation_recheck,"verification_result: official_and_multi_review_surface_confirmed | next_status: ready_for_facility_deep_review_pool_count | official_bath_or_product_fact: 輪王寺公式で薬師湯、泉温71.4度、加温なし・加水あり・完全かけ流し、含硫黄-カルシウム/ナトリウム-硫酸塩/炭酸水素塩泉、加水で乳白色を確認 | visible_review_pool_observation: Jalan/Nifty/blog surfaces mention small temple bath, sulfur smell, hot water, crowding/foreign tourist etiquette friction, quiet temple expectation | notes: temple_bath/experience寄り。狭さ・長湯不可・熱湯・寺の静けさと観光客増加ギャップを確認",輪王寺公式で薬師湯、泉温71.4度、加温なし・加水あり・完全かけ流し、含硫黄-カルシウム/ナトリウム-硫酸塩/炭酸水素塩泉、加水で乳白色を確認,"Jalan/Nifty/blog surfaces mention small temple bath, sulfur smell, hot water, crowding/foreign tourist etiquette friction, quiet temple expectation",0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://www.rinnoji.or.jp/history/temple/onsenji.html ; https://www.jalan.net/kankou/spt_09206ag2130009472/kuchikomi/ ; https://onsen.nifty.com/nikkou-onsen/onsen007735/kuchikomi/ ; https://hikyou.jp/?p=11523,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_03_complete_v0_1_2026-07-03.csv
facility,kinugawa-kinutaki,鬼怒川公園岩風呂,기누가와공원 이와부로,kinugawa,栃木県,public_bath_facility,Tier 1,ready,"verification_result: official_closed_confirmed | next_status: exclude_or_hold_closed_facility | official_bath_or_product_fact: 日光市/日光旅ナビで施設老朽化と安全確保のため2024-03-31閉館を確認。旧施設はアルカリ性単純温泉、露天・内湯あり | visible_review_pool_observation: Jalan/Nifty legacy reviews mention good low-price municipal bath, crowding at washing area, weak/clear water and chlorine smell, but current facility is closed | notes: 閉館済みなので現行候補から除外。レビュー信号は歴史資料扱いのみ",日光市/日光旅ナビで施設老朽化と安全確保のため2024-03-31閉館を確認。旧施設はアルカリ性単純温泉、露天・内湯あり,"Jalan/Nifty legacy reviews mention good low-price municipal bath, crowding at washing area, weak/clear water and chlorine smell, but current facility is closed",0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://www.city.nikko.lg.jp/soshiki/6/1026/8/1039.html ; https://www.nikko-kankou.org/spot/43 ; https://www.jalan.net/kankou/spt_guide000000150982/kuchikomi/ ; https://onsen.nifty.com/kinugawa-onsen/onsen001032/kuchikomi/,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_03_complete_v0_1_2026-07-03.csv
facility,kinugawa-yudokoro-suzukaze,湯處すず風,유도코로 스즈카제,kinugawa,栃木県,public_bath_facility,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 기누가와 당일온천 후보, 접근성/요금 확인 필요","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 기누가와 당일온천 후보, 접근성/요금 확인 필요",review count not locked; candidate-stage seed basis: Kinugawa day-use seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,nikko-edoyado-onsen,日光市温泉保養センター やしおの湯,야시오노유,kinugawa,栃木県,public_bath_facility,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 닛코 공공온천, 가격형/로컬 시설 후보","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 닛코 공공온천, 가격형/로컬 시설 후보",review count not locked; candidate-stage seed basis: Nikko regional public bath seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,ikaho-ishidan-no-yu,石段の湯,이카호 이시단노유,ikaho,群馬県,historic_public_bath,Tier 1,ready,verification_result: official_and_review_surface_confirmed | next_status: ready_for_facility_deep_review_pool_count | official_bath_or_product_fact: 渋川市公式で石段街の日帰り浴場、10:00-20:00、一般大人800円、休館第2・第4火曜、各種電子決済対応を確認 | visible_review_pool_observation: Nifty review surface says facility is simple/small but golden-water quality compensates; value and tourist expectation gap likely | notes: historic_public_bath寄り。黄金の湯の価値と浴槽/カラン/休憩設備の小ささを分離,渋川市公式で石段街の日帰り浴場、10:00-20:00、一般大人800円、休館第2・第4火曜、各種電子決済対応を確認,Nifty review surface says facility is simple/small but golden-water quality compensates; value and tourist expectation gap likely,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://www.city.shibukawa.lg.jp/kankou/000357/000361/p003077.html ; https://onsen.nifty.com/ikaho-onsen/onsen001179/kuchikomi/ ; https://onsen.nifty.com/ikaho-onsen/onsen001179/,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_03_complete_v0_1_2026-07-03.csv
facility,ikaho-rotenburo,伊香保露天風呂,이카호 노천탕,ikaho,群馬県,open_air_public_bath,Tier 1,ready,"verification_result: official_and_multi_review_surface_confirmed | next_status: ready_for_facility_deep_review_pool_count | official_bath_or_product_fact: 観光協会/渋川市で源泉地近くの露天風呂、源泉「黄金の湯」かけ流し、大人600円、季節別営業時間、休館日を確認 | visible_review_pool_observation: Jalan/Nifty surfaces mention no washing area, direct source enjoyment, iron smell, small bath so crowding changes impression | notes: open_air_public_bath。洗い場なし/源泉地/黄金の湯/小規模混雑ギャップを明示する",観光協会/渋川市で源泉地近くの露天風呂、源泉「黄金の湯」かけ流し、大人600円、季節別営業時間、休館日を確認,"Jalan/Nifty surfaces mention no washing area, direct source enjoyment, iron smell, small bath so crowding changes impression",0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,https://www.ikaho-kankou.com/spring/spa1/ ; https://www.city.shibukawa.lg.jp/kankou/000357/000361/p000219.html ; https://www.jalan.net/kankou/spt_guide000000151095/kuchikomi/ ; https://onsen.nifty.com/ikaho-onsen/onsen001195/kuchikomi/,nationwide_facility_master_v0_6_2026-07-03.csv,tier1_verification_batch_03_complete_v0_1_2026-07-03.csv
facility,ikaho-kogane-no-yu,黄金の湯館,고가네노유칸,ikaho,群馬県,large_day_use_complex,Tier 2,hold,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 대형 당일온천, 가격/혼잡/가족형 수요 후보","Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 대형 당일온천, 가격/혼잡/가족형 수요 후보",review count not locked; candidate-stage seed basis: Ikaho day-use seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
facility,ikaho-ikaho-onsen-drink,飲泉所・足湯候補,이카호 음천/족탕 후보,ikaho,群馬県,footbath,Tier 3,hold;split_needed;footbath_only,"verification_result: not_tier1_verified_in_this_pass | next_status: needs_source_crosscheck | seed_signal: 석단거리 짧은 체류/무료 시설 후보 | normalization_action: split identity/product before deep research; do not mix lodging, day-use, or multiple candidate names | normalization_action: route to footbath/stopover model, not bath-experience deep review queue",Tier 1 공식/OTA 검증 미완료; seed signal만 보존: 석단거리 짧은 체류/무료 시설 후보,review count not locked; candidate-stage seed basis: Ikaho tourist seed,0,0,candidate_verification_stage_only; no direct review-body tagging in this pass,,nationwide_facility_master_v0_6_2026-07-03.csv,
