kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
facility,131,kawaguchiko-yurari,富士眺望の湯 ゆらり,kawaguchiko,山梨県,https://www.fuji-yurari.jp/,https://onsen.nifty.com/fujigoko-onsen/onsen002066/kuchikomi/,https://www.jalan.net/kankou/spt_19429cd2110076733/,公式/Jalanで富士山眺望の日帰り温泉、全16種類の風呂、食事処、ボディケア、貸切風呂別料金、河口湖送迎予約を確認,"Nifty/Jalan/iko-yo surfaces mention bath variety and Fuji view, but also crowding, lukewarm water, stairs/child safety signals",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,large_day_use_complex。眺望/浴槽種類/貸切風呂/混雑/ぬるさ/階段安全を分ける,https://www.fuji-yurari.jp/ ; https://onsen.nifty.com/fujigoko-onsen/onsen002066/kuchikomi/ ; https://www.jalan.net/kankou/spt_19429cd2110076733/ ; https://iko-yo.net/facilities/2383
facility,132,nasu-shikanoyu,那須温泉 鹿の湯,nasu,栃木県,https://www.shikanoyu.jp/hotspa/,https://onsen.nifty.com/nasu-onsen/onsen001030/kuchikomi/,https://hikyou.jp/?p=11124,公式で1300年級湯治場、白濁硫黄、入浴法、強い殺菌性、洗い流さない推奨など湯治型ルールを確認,"Nifty/blog surfaces strongly mention acidic sulfur, white turbidity, sulfur smell, temperature-step baths, very hot tubs, crowding avoidance",official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,historic_public_bath/touji。泉質は強いが熱湯・ローカル作法・混雑・洗い場期待ギャップを重点確認,https://www.shikanoyu.jp/hotspa/ ; https://onsen.nifty.com/nasu-onsen/onsen001030/kuchikomi/ ; https://hikyou.jp/?p=11124
facility,133,yugawara-kogomenoyu,こごめの湯,yugawara,神奈川県,https://kogomenoyu.com/,https://onsen.nifty.com/yugawara-onsen/onsen001507/kuchikomi/,https://www.jalan.net/kankou/spt_14384cc3360135130/kuchikomi/,公式で湯河原の日帰り温泉、大浴場・露天風呂、休憩ルーム、食事/マッサージ等を確認,"Nifty/Jalan/Tripadvisor surfaces mention old-style/simple day-use bath, tourist facility feel, outdoor flow vs indoor circulation comments, towel expectation",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,public_bath_facility。観光客向けか町営風か、源泉/循環、設備期待ギャップを確認,https://kogomenoyu.com/ ; https://onsen.nifty.com/yugawara-onsen/onsen001507/kuchikomi/ ; https://www.jalan.net/kankou/spt_14384cc3360135130/kuchikomi/ ; https://www.tripadvisor.jp/Attraction_Review-g1121143-d4044986-Reviews-Kogomenoyu-Yugawara_machi_Ashigarashimo_gun_Kanagawa_Prefecture_Kanto.html
facility,134,ikaho-ishidan-no-yu,石段の湯,ikaho,群馬県,https://www.city.shibukawa.lg.jp/kankou/000357/000361/p003077.html,https://onsen.nifty.com/ikaho-onsen/onsen001179/kuchikomi/,https://onsen.nifty.com/ikaho-onsen/onsen001179/,渋川市公式で石段街の日帰り浴場、10:00-20:00、一般大人800円、休館第2・第4火曜、各種電子決済対応を確認,Nifty review surface says facility is simple/small but golden-water quality compensates; value and tourist expectation gap likely,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,historic_public_bath寄り。黄金の湯の価値と浴槽/カラン/休憩設備の小ささを分離,https://www.city.shibukawa.lg.jp/kankou/000357/000361/p003077.html ; https://onsen.nifty.com/ikaho-onsen/onsen001179/kuchikomi/ ; https://onsen.nifty.com/ikaho-onsen/onsen001179/
facility,135,ikaho-rotenburo,伊香保露天風呂,ikaho,群馬県,https://www.ikaho-kankou.com/spring/spa1/,https://www.jalan.net/kankou/spt_guide000000151095/kuchikomi/,https://onsen.nifty.com/ikaho-onsen/onsen001195/kuchikomi/,観光協会/渋川市で源泉地近くの露天風呂、源泉「黄金の湯」かけ流し、大人600円、季節別営業時間、休館日を確認,"Jalan/Nifty surfaces mention no washing area, direct source enjoyment, iron smell, small bath so crowding changes impression",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,open_air_public_bath。洗い場なし/源泉地/黄金の湯/小規模混雑ギャップを明示する,https://www.ikaho-kankou.com/spring/spa1/ ; https://www.city.shibukawa.lg.jp/kankou/000357/000361/p000219.html ; https://www.jalan.net/kankou/spt_guide000000151095/kuchikomi/ ; https://onsen.nifty.com/ikaho-onsen/onsen001195/kuchikomi/
facility,136,toba-aquaignis-kataoka,アクアイグニス片岡温泉,toba,三重県,https://aquaignis.jp/spa_kataoka.php,https://onsen.nifty.com/yokkaichi-onsen/onsen002969/,https://www.jalan.net/yad365608/kuchikomi/,公式で地下1200m・毎分750L、源泉100%、加水加温循環なし、シャワーも含め掛け流し、アルカリ性単純温泉の美人の湯を確認,"Nifty/Jalan/Rakuten surfaces mention soft slippery water, faint sulfur smell, source-flow even shower; some shower pressure/complex facility signals",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,wellness_spaかつsource-flow施設。三重だがarea_slug=tobaは不正確で湯の山/菰野に修正推奨,https://aquaignis.jp/spa_kataoka.php ; https://onsen.nifty.com/yokkaichi-onsen/onsen002969/ ; https://www.jalan.net/yad365608/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/145313/145313.html
facility,137,yuda-kame-no-yu,湯田温泉 亀乃湯,yuda,山口県,https://kamefuku.com/onsen/,https://onsen.nifty.com/yamaguchi-onsen/onsen010555/kuchikomi/,https://yama.minato-yamaguchi.co.jp/e-yama/articles/17153,公衆浴場の亀乃湯は2020-10-31閉館。現在の一般日帰り候補としては同エリアのかめ福オンプレイス「ふくふくの湯」等に再識別が必要,Nifty/Jalan/Japan47Go contain stale or legacy Kamenoyu information; current public-use evidence conflicts with closure/news and successor facilities,closed_or_identity_conflict_confirmed,exclude_or_reidentify_to_fukufukunoyu_or_superhotel_guest_only,このままTier1施設に残すのは危険。旧亀乃湯=閉館、Super Hotel guest-only/ふくふくの湯 public day-useを分離,https://kamefuku.com/onsen/ ; https://onsen.nifty.com/yamaguchi-onsen/onsen010555/kuchikomi/ ; https://yama.minato-yamaguchi.co.jp/e-yama/articles/17153 ; https://www.japan47go.travel/ja/detail/a7a20d91-8d4e-4f22-8165-cad4f005de8e ; https://onsenkyokai.jp/spa/fukufukunoyu
facility,138,kaminoyama-shimo-oyu,かみのやま温泉 下大湯,kaminoyama,山形県,https://yamagatakanko.com/attractions/detail_10389.html,https://onsen.nifty.com/kaminoyama-onsen/onsen000715/kuchikomi/,https://4travel.jp/dm_shisetsu/11291771,山形観光公式で沢庵禅師も入浴したとされる最古級共同浴場、あつゆ・ぬるゆの広い浴槽を確認,"Nifty/4travel/note surfaces mention very local old public bath, tourist/family expectation mismatch, shower/washing fee local rule, hot water",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,historic_public_bath。洗髪券/シャワー/ローカルルール/熱湯を施設モデルに入れる,https://yamagatakanko.com/attractions/detail_10389.html ; https://onsen.nifty.com/kaminoyama-onsen/onsen000715/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11291771 ; https://note.com/shousanote/n/n6871b29d4463
facility,139,kinugawa-kinutaki,鬼怒川公園岩風呂,kinugawa,栃木県,https://www.city.nikko.lg.jp/soshiki/6/1026/8/1039.html,https://www.jalan.net/kankou/spt_guide000000150982/kuchikomi/,https://onsen.nifty.com/kinugawa-onsen/onsen001032/kuchikomi/,日光市/日光旅ナビで施設老朽化と安全確保のため2024-03-31閉館を確認。旧施設はアルカリ性単純温泉、露天・内湯あり,"Jalan/Nifty legacy reviews mention good low-price municipal bath, crowding at washing area, weak/clear water and chlorine smell, but current facility is closed",official_closed_confirmed,exclude_or_hold_closed_facility,閉館済みなので現行候補から除外。レビュー信号は歴史資料扱いのみ,https://www.city.nikko.lg.jp/soshiki/6/1026/8/1039.html ; https://www.nikko-kankou.org/spot/43 ; https://www.jalan.net/kankou/spt_guide000000150982/kuchikomi/ ; https://onsen.nifty.com/kinugawa-onsen/onsen001032/kuchikomi/
facility,140,kinugawa-nikko-yumoto-onsenji,日光山温泉寺,nikko-yumoto,栃木県,https://www.rinnoji.or.jp/history/temple/onsenji.html,https://www.jalan.net/kankou/spt_09206ag2130009472/kuchikomi/,https://onsen.nifty.com/nikkou-onsen/onsen007735/kuchikomi/,輪王寺公式で薬師湯、泉温71.4度、加温なし・加水あり・完全かけ流し、含硫黄-カルシウム/ナトリウム-硫酸塩/炭酸水素塩泉、加水で乳白色を確認,"Jalan/Nifty/blog surfaces mention small temple bath, sulfur smell, hot water, crowding/foreign tourist etiquette friction, quiet temple expectation",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,temple_bath/experience寄り。狭さ・長湯不可・熱湯・寺の静けさと観光客増加ギャップを確認,https://www.rinnoji.or.jp/history/temple/onsenji.html ; https://www.jalan.net/kankou/spt_09206ag2130009472/kuchikomi/ ; https://onsen.nifty.com/nikkou-onsen/onsen007735/kuchikomi/ ; https://hikyou.jp/?p=11523
accommodation,141,yamashiro-rurikoh,山代温泉 瑠璃光,yamashiro,石川県,https://rurikoh.jp/spa/,https://travel.rakuten.co.jp/HOTEL/6191/review.html,https://www.jalan.net/yad344540/shisetu/,公式/Jalanで大浴場、露天風呂、5つの貸切露天風呂、足湯、貸切露天50分3300円要予約を確認,Rakuten/Jalan surfaces mention large bath/open-air/private bath variety; official and third-party surfaces indicate many bath products but source-flow is not a core claim,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,大浴場/露天/貸切露天/足湯が多い山代大型宿。客室露天は部屋タイプ別で温泉有無が分かれる可能性があるため要分離,https://rurikoh.jp/spa/ ; https://rurikoh.jp/ ; https://travel.rakuten.co.jp/HOTEL/6191/review.html ; https://travel.rakuten.co.jp/HOTEL/6191/6191.html ; https://www.jalan.net/yad344540/shisetu/
accommodation,142,yamashiro-yunokuni-tensyo,山代温泉 ゆのくに天祥,yamashiro,石川県,https://yunokunitensyo.jp/,https://travel.rakuten.co.jp/HOTEL/1616/review.html,https://travel.rakuten.co.jp/HOTEL/1616/1616.html,公式で自家源泉と引湯温泉の2つ、3つの大浴場、一泊三湯十八ゆめぐり、サウナ・露天風呂を確認,Rakuten visible reviews mention very large baths and high bath satisfaction; large family-friendly hotel surface also appears,official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,大規模温泉ホテル。3大浴場/18湯/自家源泉+引湯/家族需要を分ける,https://yunokunitensyo.jp/ ; https://travel.rakuten.co.jp/HOTEL/1616/review.html ; https://travel.rakuten.co.jp/HOTEL/1616/1616.html
accommodation,143,nyuto-ganiba,乳頭温泉郷 蟹場温泉,nyuto,秋田県,https://ganibaonsen.com/,https://www.jalan.net/kankou/spt_05426cd2110078266/kuchikomi/,https://4travel.jp/dm_shisetsu/10030855,公式/乳頭温泉郷で湯量豊富な源泉、乳頭では珍しい無色透明、湯の花、宿舎から50mほど離れた原生林露天風呂を確認,"Jalan/4travel/blog surfaces mention source-flow feeling, forest mixed open-air, clear water with yuno-hana, but women may find mixed bath difficult",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,乳頭では白濁ではなく透明湯が特徴。混浴露天ハードル/女性専用時間/内湯と露天の役割を分離,https://ganibaonsen.com/ ; https://www.nyuto-onsenkyo.com/ganiba.html ; https://www.jalan.net/kankou/spt_05426cd2110078266/kuchikomi/ ; https://4travel.jp/dm_shisetsu/10030855
accommodation,144,nyuto-kuroyu,乳頭温泉郷 黒湯温泉,nyuto,秋田県,https://kuroyu.com/,https://www.nyuto-onsenkyo.com/kuroyu.html,https://hitoritabi.sakura.ne.jp/04_akita/kuroyu.htm,公式/乳頭温泉郷で源泉地が宿の横にあること、露天風呂・打たせ湯、営業期間4月中旬〜11月上旬を確認。2026-06-04告知で大雪により混浴露天風呂屋根倒壊・復旧作業中を確認,Review/blog surfaces mention seasonal closure and rustic source-site value; current mixed open-air operation is volatile due roof repair,official_and_operation_issue_confirmed,needs_current_operation_recheck_before_deep_review,秘湯性は強いが季節営業・2026年混浴露天一部利用制限が重要。公開前に最新営業/浴場再開確認必須,https://kuroyu.com/ ; https://www.nyuto-onsenkyo.com/kuroyu.html ; https://hitoritabi.sakura.ne.jp/04_akita/kuroyu.htm
accommodation,145,nyuto-kyukamura,休暇村 乳頭温泉郷,nyuto,秋田県,https://www.qkamura.or.jp/nyuto/,https://travel.rakuten.co.jp/HOTEL/72803/review.html,https://www.jalan.net/yad322452/kuchikomi/,公式で2種類の天然温泉、泉質・温度が異なる源泉、ブナ林露天、日帰り温泉を確認,"Rakuten/Jalan/Yahoo surfaces repeatedly mention two different springs, snow/beech forest open-air, and accessibility/comfort compared with more rustic Nyuto inns",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,乳頭温泉郷の中ではアクセス/設備安定型。2源泉・露天・日帰り・ビュッフェ評価を分離,https://www.qkamura.or.jp/nyuto/ ; https://travel.rakuten.co.jp/HOTEL/72803/review.html ; https://www.jalan.net/yad322452/kuchikomi/ ; https://travel.yahoo.co.jp/00900792/review/
accommodation,146,nyuto-taenoyu,乳頭温泉郷 妙乃湯,nyuto,秋田県,https://taenoyu.com/,https://www.jalan.net/kankou/spt_05426cd2110076425/kuchikomi/,https://www.tripadvisor.jp/Hotel_Review-g1022324-d1165920-Reviews-Nyuto_Onsenkyo_Taenoyu-Semboku_Akita_Prefecture_Tohoku.html,公式で金の湯・銀の湯を確認。宿の思想は女性/癒し型に寄る,"Jalan/Tripadvisor/blog surfaces mention two distinct springs, gold/brown acidic mineral water and silver clear smooth water, scenic mixed open-air by stream/waterfall, mixed-bath difficulty",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,金の湯/銀の湯の泉質差が強い。混浴露天・女性心理ハードル・景観露天を重点タグ化,https://taenoyu.com/ ; https://www.jalan.net/kankou/spt_05426cd2110076425/kuchikomi/ ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d1165920-Reviews-Nyuto_Onsenkyo_Taenoyu-Semboku_Akita_Prefecture_Tohoku.html ; https://hitorionsen.jp/nyutoutaenoyu/
accommodation,147,nyuto-tsurunoyu,乳頭温泉郷 鶴の湯温泉,nyuto,秋田県,https://www.tsurunoyu.com/,https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,https://onsen.nifty.com/kakunodate-onsen/onsen000615/kuchikomi/,公式/乳頭温泉郷で秋田の秘湯、乳頭最古級、秋田藩主の湯治場、本陣・混浴露天を含む歴史的湯治宿として確認,"Tripadvisor/Nifty/Jalan surfaces strongly mention milky blue-white mixed open-air, multiple baths, day-use crowding, old buildings, insects/no modern amenities, locker issues",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,象徴的Tier1。混浴露天/白濁足元湧出系信号/日帰り混雑/湯治宿の不便さを強く分離,https://www.tsurunoyu.com/ ; https://www.nyuto-onsenkyo.com/tsurunoyu.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html ; https://onsen.nifty.com/kakunodate-onsen/onsen000615/kuchikomi/
accommodation,148,nyuto-tsurunoyu-yamanoyado,鶴の湯別館 山の宿,nyuto,秋田県,https://www.tsurunoyu.com/FONDMENT/y-annai.html,https://travel.rakuten.co.jp/HOTEL/147944/review.html,https://www.tripadvisor.jp/Hotel_Review-g1022324-d1117680-Reviews-Yamanoyado-Semboku_Akita_Prefecture_Tohoku.html,公式で鶴の湯別館 山の宿を確認。鶴の湯系の山宿型宿泊施設,"Rakuten/Tripadvisor surfaces mention excellent open-air bath, sulfur smell, quiet mountain stay, access to Tsurunoyu identity, but also insects/rustic setting",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,鶴の湯本館とは別行。別館の自前風呂と本館利用期待を分離してレビュー確認,https://www.tsurunoyu.com/FONDMENT/y-annai.html ; https://travel.rakuten.co.jp/HOTEL/147944/review.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d1117680-Reviews-Yamanoyado-Semboku_Akita_Prefecture_Tohoku.html
accommodation,149,nozawa-grand-hotel,野沢温泉 野沢グランドホテル,nozawa,長野県,https://www.nozawagrand.com/,https://travel.rakuten.co.jp/HOTEL/32185/review.html,https://www.jalan.net/yad332775/,公式/Jalanで温泉かけ流し露天風呂、絶景展望露天風呂、露天風呂付客室を確認,"Jalan shows 513 review marker and bath rating 4.5; Rakuten visible review mentions hot source, room open-air smaller than photo, dilution concern",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,展望露天/客室露天/源泉熱さ/加水もったいない信号を分ける,https://www.nozawagrand.com/ ; https://travel.rakuten.co.jp/HOTEL/32185/review.html ; https://www.jalan.net/yad332775/
accommodation,150,nozawa-kawamotoya,野沢温泉 河一屋旅館,nozawa,長野県,https://kawaichiya.jp/,https://www.jalan.net/yad323621/kuchikomi/,https://travel.yahoo.co.jp/00030157/review/,公式で野沢温泉では数少ない泉質の異なる2種類の源泉、真湯・麻釜を楽しめる旅館として確認,"Jalan/Yahoo surfaces mention room open-air bath with Mayu source, yuno-hana, room onsen smell, comfortable small ryokan and family use",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,2源泉・客室露天・外湯アクセスを分ける。野沢らしい熱さ/硫黄/湯の花を確認,https://kawaichiya.jp/ ; https://www.jalan.net/yad323621/kuchikomi/ ; https://travel.yahoo.co.jp/00030157/review/ ; https://www.agoda.com/ja-jp/nozawa-onsen-kawaichiya-ryokan/hotel/nagano-jp.html
facility,141,iizaka-horikiri-yu,飯坂温泉 波来湯,iizaka,福島県,https://www.city.fukushima.fukushima.jp/shisetsu/kanko/2191.html,https://www.jalan.net/kankou/spt_guide000000190870/kuchikomi/,https://onsen.nifty.com/fukushima-onsen/onsen009752/,福島市公式で飯坂温泉共同浴場、駅徒歩1分、6:00-21:00、火曜休、源泉かけ流しの熱い湯と適温の温い湯の2浴槽を確認,"Jalan/Nifty surfaces mention clean rebuilt bath, no soap/shampoo included, hot and lukewarm tubs, narrow changing room/parking constraints, footbath outside",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,historic_public_bath/public_bath_facility。熱湯・石鹸なし・駅近・共同浴場ローカル作法を分ける,https://www.city.fukushima.fukushima.jp/shisetsu/kanko/2191.html ; https://iizaka.com/spa/ ; https://www.jalan.net/kankou/spt_guide000000190870/kuchikomi/ ; https://onsen.nifty.com/fukushima-onsen/onsen009752/
facility,142,bessho-ishiyu,別所温泉 石湯,bessho,長野県,https://www.bessho-spa.jp/sight/spa.html,https://onsen.nifty.com/ueda-onsen/onsen005979/kuchikomi/,https://4travel.jp/dm_shisetsu/11554953,別所温泉公式の外湯めぐり対象。石湯は別所の共同浴場/外湯として扱う,"Nifty/4travel/Jalan surfaces mention rock-bath-like indoor bath, simple public bath, common source, circulation/filtering/chlorine info, less distinctive than lodging bath for some users",official_area_surface_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,共同浴場。独立した強い観光施設というより外湯めぐりの一部。循環/加水/消毒と温泉感評価を確認,https://www.bessho-spa.jp/sight/spa.html ; https://onsen.nifty.com/ueda-onsen/onsen005979/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11554953 ; https://www.jalan.net/kankou/spt_guide000000171206/kuchikomi/
facility,143,bessho-otsukai-yu,別所温泉 大師湯,bessho,長野県,https://www.bessho-spa.jp/sight/spa.html,https://onsen.nifty.com/ueda-onsen/onsen005980/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000186751/kuchikomi/,別所温泉公式の外湯めぐり対象。大師湯は共同浴場/外湯として扱う,"Nifty/Jalan/4travel surfaces mention very simple small bath, hot water, sulfur/egg smell, local users, no dryer/limited amenities, good as bath-hopping stop",official_area_surface_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,共同浴場。施設の豪華さではなく湯の鮮度/硫黄感/簡素さ/ローカル利用を評価する,https://www.bessho-spa.jp/sight/spa.html ; https://onsen.nifty.com/ueda-onsen/onsen005980/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000186751/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11293506
